24.09.2023 15:57;86596;16027;20.0;-45;WLAN
24.09.2023 15:58;67723;19176;20.0;-42;WLAN
24.09.2023 15:59;75043;19615;40.0;-43;WLAN
24.09.2023 16:00;50377;13913;15.0;-62;WLAN
24.09.2023 16:00;13213;1272;40.3;-61;WLAN
24.09.2023 16:00;25557;2851;54.4;-75;WLAN
24.09.2023 16:01;54544;8564;30.0;-70;WLAN
24.09.2023 16:02;2843;2331;1005.7;-64;WLAN
24.09.2023 16:02;10165;1935;38.0;-53;WLAN
24.09.2023 16:03;10218;1950;50.1;-54;WLAN
24.09.2023 16:04;28049;8840;47.9;-76;WLAN
24.09.2023 16:09;3839;1808;61.0;-86;WLAN
24.09.2023 16:09;40597;10516;42.5;-53;WLAN
24.09.2023 16:10;35135;2877;48.4;-46;WLAN
24.09.2023 16:11;46816;2652;54.9;-44;WLAN
24.09.2023 16:11;1545;6410;52.1;-79;WLAN
24.09.2023 16:11;19931;14377;131.0;-55;WLAN
24.09.2023 16:12;34594;27827;32.1;-55;WLAN
24.09.2023 16:13;8098;10658;35.0;-48;WLAN
24.09.2023 16:14;28009;13637;31.0;-62;WLAN
24.09.2023 16:14;677;2614;403.2;-28;WLAN
24.09.2023 16:14;2865;26813;33.1;-49;WLAN
24.09.2023 16:15;1333;5650;990.0;-71;WLAN
24.09.2023 16:15;44230;15695;42.3;-47;WLAN
24.09.2023 16:16;5139;5156;39.9;-80;WLAN
24.09.2023 16:17;11595;9776;49.9;-67;WLAN
24.09.2023 16:18;110419;24282;35.7;-19;WLAN
24.09.2023 16:18;3007;24334;33.1;-52;WLAN
24.09.2023 16:18;18491;8984;33.6;-45;WLAN
24.09.2023 16:18;20064;3004;62.7;-44;WLAN
24.09.2023 16:19;14931;6647;58.5;-62;WLAN
24.09.2023 16:20;254948;52108;10.0;-56;WLAN
24.09.2023 16:20;10265;17276;66.2;-63;WLAN
24.09.2023 16:21;33496;9102;20.0;-54;WLAN
24.09.2023 16:24;13496;36097;49.8;-63;WLAN
24.09.2023 16:24;8262;9158;100.9;-58;WLAN
24.09.2023 16:26;1097;2060;38.4;-50;WLAN
24.09.2023 16:26;45801;27078;30.0;-59;WLAN
24.09.2023 16:26;27339;12740;46.5;-69;WLAN
24.09.2023 16:26;221104;27827;11.0;-65;WLAN
24.09.2023 16:29;158037;43309;11.0;-33;WLAN
24.09.2023 16:29;557;4600;249.4;-41;WLAN
24.09.2023 16:29;228319;40282;32.1;-43;WLAN
24.09.2023 16:30;215940;25229;34.7;-64;WLAN
24.09.2023 16:30;7874;5856;249.6;-70;WLAN
24.09.2023 16:31;3885;699;97.0;-58;WLAN
24.09.2023 16:32;83;4744;252.3;-37;WLAN
24.09.2023 16:33;2925;618;161.8;-52;WLAN
24.09.2023 16:36;9848;1435;37.0;-56;WLAN
24.09.2023 16:37;2244;7617;34.5;-57;WLAN
24.09.2023 16:38;30776;18484;18.0;-84;WLAN
24.09.2023 16:39;102083;14428;12.0;-51;WLAN
24.09.2023 16:39;18271;15741;32.0;-41;WLAN
24.09.2023 16:39;155569;262282;191.1;-34;WLAN
24.09.2023 16:41;10950;17648;50.0;-73;WLAN
24.09.2023 16:42;14950;4182;37.8;-39;WLAN
24.09.2023 16:42;31107;12656;24.0;-73;WLAN
24.09.2023 16:46;32065;37906;10.0;-70;WLAN
24.09.2023 16:46;15983;21297;51.6;-51;WLAN
24.09.2023 16:47;51714;14200;13.0;-55;WLAN
24.09.2023 16:48;40895;14178;33.0;-60;WLAN
24.09.2023 16:50;42540;2641;40.0;-75;WLAN
24.09.2023 16:51;10735;16741;301.8;-60;WLAN
24.09.2023 16:53;39804;53447;33.0;-51;WLAN
24.09.2023 16:54;19785;9545;38.2;-52;WLAN
24.09.2023 16:55;28189;1739;40.1;-70;WLAN
24.09.2023 16:56;44239;10266;11.0;-63;WLAN
24.09.2023 16:56;32214;39656;11.0;-46;WLAN
24.09.2023 16:57;21068;9034;33.2;-70;WLAN
24.09.2023 16:57;5641;20031;66.9;-63;WLAN
24.09.2023 16:58;45770;30668;41.9;-62;WLAN
24.09.2023 16:58;57634;16026;14.0;-56;WLAN
24.09.2023 16:59;22027;29510;44.9;-52;WLAN
24.09.2023 16:59;24427;15135;50.3;-57;WLAN
24.09.2023 16:59;53390;15027;45.2;-57;WLAN
24.09.2023 17:00;15182;12879;41.6;-64;WLAN
24.09.2023 17:00;46797;8225;33.4;-66;WLAN
24.09.2023 17:00;85721;86827;11.0;-52;WLAN
24.09.2023 17:02;1004;5586;147.7;-39;WLAN
24.09.2023 17:03;177548;28436;25.0;-42;WLAN
24.09.2023 17:03;38767;9618;48.6;-31;WLAN
24.09.2023 17:04;182561;27426;25.0;-48;WLAN
24.09.2023 17:04;24647;1298;44.0;-50;WLAN
24.09.2023 17:05;172993;28151;25.0;-39;WLAN
24.09.2023 17:06;168165;28138;25.0;-40;WLAN
24.09.2023 17:08;8708;8389;35.3;-64;WLAN
24.09.2023 17:09;18481;3050;35.0;-87;WLAN
24.09.2023 17:09;39889;8294;25.0;-58;WLAN
24.09.2023 17:10;37446;9265;30.2;-37;WLAN
24.09.2023 17:10;68037;24496;38.4;-49;WLAN
24.09.2023 17:12;32722;8874;40.1;-35;WLAN
24.09.2023 17:13;44064;7668;62.9;-73;WLAN
24.09.2023 17:14;16473;8951;32.5;-59;WLAN
24.09.2023 17:14;3869;19528;211.7;-52;WLAN
24.09.2023 17:14;572;979;31.9;-38;WLAN
24.09.2023 17:14;3431;1236;62.9;-50;WLAN
24.09.2023 17:14;184635;6599;11.0;-46;WLAN
24.09.2023 17:15;7851;17388;33.9;-54;WLAN
24.09.2023 17:16;27765;2523;50.1;-82;WLAN
24.09.2023 17:16;69784;9606;34.8;-51;WLAN
24.09.2023 17:17;6398;1149;83.0;-50;WLAN
24.09.2023 17:18;9952;16432;30.0;-40;WLAN
24.09.2023 17:19;23271;19008;21.0;-54;WLAN
24.09.2023 17:19;42747;30655;12.0;-73;WLAN
24.09.2023 17:19;14433;16754;24.0;-44;WLAN
24.09.2023 17:22;2321;1405;139.4;-60;WLAN
24.09.2023 17:25;21288;17441;31.0;-59;WLAN
24.09.2023 17:25;47602;9655;18.0;-58;WLAN
24.09.2023 17:26;48125;9409;12.0;-75;WLAN
24.09.2023 17:26;27435;18983;11.0;-78;WLAN
24.09.2023 17:28;338343;100275;19.0;-76;WLAN
24.09.2023 17:28;15996;4559;16.0;-63;WLAN
24.09.2023 17:30;97570;66815;39.9;-69;WLAN
24.09.2023 17:31;51698;13992;22.0;-64;WLAN
24.09.2023 17:31;4314;18414;53.1;-52;WLAN
24.09.2023 17:32;38545;19165;11.0;-73;WLAN
24.09.2023 17:32;4325;1416;70.1;-61;WLAN
24.09.2023 17:32;496;4434;263.1;-40;WLAN
24.09.2023 17:32;71535;20252;19.0;-38;WLAN
24.09.2023 17:33;6174;6862;19.0;-55;WLAN
24.09.2023 17:34;49819;1079;34.5;-58;WLAN
24.09.2023 17:34;956;13116;251.9;-42;WLAN
24.09.2023 17:35;2354;8467;62.8;-56;WLAN
24.09.2023 17:36;8197;2918;269.6;-69;WLAN
24.09.2023 17:37;1018;951;34.2;-33;WLAN
24.09.2023 17:37;182809;50180;6.0;-49;WLAN
24.09.2023 17:37;289;2430;760.1;-68;WLAN
24.09.2023 17:39;2402;14848;226.3;-42;WLAN
24.09.2023 17:39;1727;13094;133.8;-19;WLAN
24.09.2023 17:39;11262;46385;61.4;-49;WLAN
24.09.2023 17:40;27995;19722;59.9;-39;WLAN
24.09.2023 17:40;6113;10641;88.1;-44;WLAN
24.09.2023 17:40;7650;21914;198.9;-45;WLAN
24.09.2023 17:41;11067;8904;34.0;-54;WLAN
24.09.2023 17:42;14501;14725;82.6;-59;WLAN
24.09.2023 17:44;5740;10037;245.2;-41;WLAN
24.09.2023 17:47;1917;3925;381.4;-40;WLAN
24.09.2023 17:47;2273;8868;106.0;-60;WLAN
24.09.2023 17:49;9295;2752;108.0;-80;WLAN
24.09.2023 17:50;16597;9644;33.9;-47;WLAN
24.09.2023 17:51;28090;8853;38.4;-41;WLAN
24.09.2023 17:51;53679;16766;35.3;-56;WLAN
24.09.2023 17:53;80353;80853;43.5;-58;WLAN
24.09.2023 17:53;22996;7828;40.4;-44;WLAN
24.09.2023 17:54;78876;77078;43.0;-59;WLAN
24.09.2023 17:56;920;982;43.5;-48;WLAN
24.09.2023 17:58;161263;9852;24.0;-67;WLAN
24.09.2023 17:58;131827;19331;18.0;-73;WLAN
24.09.2023 17:58;6073;18299;77.6;-55;WLAN
24.09.2023 17:59;38868;25713;43.2;-73;WLAN
24.09.2023 17:59;5190;1839;95.0;-63;WLAN
24.09.2023 18:01;1187;121;39.8;-35;WLAN
24.09.2023 18:02;246027;105002;8.0;-43;WLAN
24.09.2023 18:02;12102;25254;47.8;-43;WLAN
24.09.2023 18:02;1459;2796;57.5;-66;WLAN
24.09.2023 18:02;3913;3870;35.6;-39;WLAN
24.09.2023 18:03;10486;3467;49.4;-50;WLAN
24.09.2023 18:04;16412;1368;39.0;-50;WLAN
24.09.2023 18:06;192165;30561;40.0;-69;WLAN
24.09.2023 18:06;8576;3492;49.6;-65;WLAN
24.09.2023 18:07;34704;10277;35.9;-62;WLAN
24.09.2023 18:07;169162;444;22.0;-63;WLAN
24.09.2023 18:07;49743;19813;19.0;-33;WLAN
24.09.2023 18:08;11044;3505;48.0;-63;WLAN
24.09.2023 18:08;28160;690;20.0;-63;WLAN
24.09.2023 18:09;9116;3406;49.6;-73;WLAN
24.09.2023 18:09;72162;6349;40.0;-44;WLAN
24.09.2023 18:10;253510;100213;39.9;-52;WLAN
24.09.2023 18:11;29717;13418;72.4;-40;WLAN
24.09.2023 18:12;5855;559;36.5;-71;WLAN
24.09.2023 18:13;4844;3625;44.5;-54;WLAN
24.09.2023 18:14;11874;3475;50.0;-63;WLAN
24.09.2023 18:15;198546;31592;40.0;-66;WLAN
24.09.2023 18:15;25167;13958;66.3;-60;WLAN
24.09.2023 18:15;4889;6031;49.8;-34;WLAN
24.09.2023 18:16;8951;32057;60.0;-72;WLAN
24.09.2023 18:16;11153;3408;50.2;-57;WLAN
24.09.2023 18:17;6703;5810;32.0;-69;WLAN
24.09.2023 18:17;13048;19741;69.8;-55;WLAN
24.09.2023 18:18;28357;141;70.0;-48;WLAN
24.09.2023 18:19;9803;29051;59.7;-64;WLAN
24.09.2023 18:19;13025;2440;33.2;-50;WLAN
24.09.2023 18:20;4388;9761;74.1;-55;WLAN
24.09.2023 18:20;16134;3082;32.6;-55;WLAN
24.09.2023 18:22;9793;3437;49.9;-58;WLAN
24.09.2023 18:22;249;4754;115.9;-39;WLAN
24.09.2023 18:23;28699;9172;25.0;-53;WLAN
24.09.2023 18:23;1118;6870;113.2;-48;WLAN
24.09.2023 18:23;34540;8662;36.3;-83;WLAN
24.09.2023 18:24;5898;3307;16.0;-86;WLAN
24.09.2023 18:26;12274;39353;188.9;-57;WLAN
24.09.2023 18:26;13617;17167;26.0;-63;WLAN
24.09.2023 18:27;3237;2445;59.8;-57;WLAN
24.09.2023 18:28;994;2337;53.9;-52;WLAN
24.09.2023 18:29;73276;9428;18.0;-73;WLAN
24.09.2023 18:31;148458;27101;17.0;-45;WLAN
24.09.2023 18:31;12040;16711;35.3;-41;WLAN
24.09.2023 18:31;7974;12936;36.0;-44;WLAN
24.09.2023 18:32;74896;14706;30.0;-30;WLAN
24.09.2023 18:32;294939;52004;11.0;-64;WLAN
24.09.2023 18:32;6977;3336;52.9;-60;WLAN
24.09.2023 18:33;6370;17056;40.1;-61;WLAN
24.09.2023 18:34;1176;15282;57.3;-72;WLAN
24.09.2023 18:34;44913;10477;37.5;-50;WLAN
24.09.2023 18:34;154963;28347;39.9;-60;WLAN
24.09.2023 18:37;4844;5014;244.3;-68;WLAN
24.09.2023 18:38;18494;8751;11.0;-49;WLAN
24.09.2023 18:39;153036;37684;45.4;-45;WLAN
24.09.2023 18:39;5784;4555;44.9;-52;WLAN
24.09.2023 18:40;7661;3138;53.9;-68;WLAN
24.09.2023 18:40;50065;8714;13.0;-62;WLAN
24.09.2023 18:41;5575;3604;238.0;-59;WLAN
24.09.2023 18:42;165347;35664;14.0;-60;WLAN
24.09.2023 18:42;3002;7771;120.9;-68;WLAN
24.09.2023 18:42;10394;8351;36.4;-72;WLAN
24.09.2023 18:45;731;6801;593.0;-45;WLAN
24.09.2023 18:46;7452;9048;40.2;-79;WLAN
24.09.2023 18:47;61136;36524;38.8;-65;WLAN
24.09.2023 18:47;25494;8784;33.5;-56;WLAN
24.09.2023 18:47;47876;24552;38.1;-72;WLAN
24.09.2023 18:48;12603;1369;50.0;-45;WLAN
24.09.2023 18:49;9928;18366;35.2;-35;WLAN
24.09.2023 18:49;3388;23592;32.0;-89;WLAN
24.09.2023 18:49;100384;14202;19.0;-33;WLAN
24.09.2023 18:50;60185;14378;14.0;-40;WLAN
24.09.2023 18:51;1057;14066;151.9;-46;WLAN
24.09.2023 18:52;620;14361;164.9;-41;WLAN
24.09.2023 18:52;2951;11989;248.8;-69;WLAN
24.09.2023 18:56;505;8013;249.1;-65;WLAN
24.09.2023 18:56;5423;5223;206.1;-83;WLAN
24.09.2023 18:56;12729;8566;31.0;-61;WLAN
24.09.2023 18:56;10174;3410;34.8;-52;WLAN
24.09.2023 18:56;3646;649;124.5;-78;WLAN
24.09.2023 18:57;26470;13984;40.0;-84;WLAN
24.09.2023 18:57;4021;9422;40.0;-63;WLAN
24.09.2023 18:57;3504;9534;40.0;-63;WLAN
24.09.2023 18:57;2311;7105;140.7;-43;WLAN
24.09.2023 18:57;9651;10387;34.6;-68;WLAN
24.09.2023 19:00;17454;12427;48.1;-52;WLAN
24.09.2023 19:01;5537;9495;40.0;-61;WLAN
24.09.2023 19:01;3356;9406;40.0;-61;WLAN
24.09.2023 19:01;54175;10098;44.6;-38;WLAN
24.09.2023 19:02;2545;9368;39.9;-64;WLAN
24.09.2023 19:02;60;96;2118.6;-38;WLAN
24.09.2023 19:03;138519;20251;18.0;-41;WLAN
24.09.2023 19:04;2759;1235;23.0;-50;WLAN
24.09.2023 19:04;140896;47239;17.0;-46;WLAN
24.09.2023 19:05;24168;9532;35.0;-40;WLAN
24.09.2023 19:05;17022;5735;34.6;-39;WLAN
24.09.2023 19:06;24409;8255;35.2;-30;WLAN
24.09.2023 19:07;106101;23940;39.9;-56;WLAN
24.09.2023 19:09;28792;11405;15.0;-40;WLAN
24.09.2023 19:09;14227;14803;29.0;-58;WLAN
24.09.2023 19:09;4086;10002;36.0;-46;WLAN
24.09.2023 19:09;1745;7537;30.0;-52;WLAN
24.09.2023 19:09;40860;8272;51.6;-74;WLAN
24.09.2023 19:10;47952;9188;21.0;-68;WLAN
24.09.2023 19:10;11587;9880;35.0;-41;WLAN
24.09.2023 19:10;31077;13757;15.0;-39;WLAN
24.09.2023 19:11;51123;19819;25.0;-55;WLAN
24.09.2023 19:12;18352;4266;43.2;-70;WLAN
24.09.2023 19:12;12558;8880;39.2;-71;WLAN
24.09.2023 19:12;14090;13291;14.0;-48;WLAN
24.09.2023 19:13;8651;5638;36.6;-62;WLAN
24.09.2023 19:14;11220;3466;50.1;-54;WLAN
24.09.2023 19:14;109;46;2546.8;-37;WLAN
24.09.2023 19:14;209289;22721;35.2;-50;WLAN
24.09.2023 19:15;77863;14580;39.8;-57;WLAN
24.09.2023 19:16;30578;4642;16.0;-45;WLAN
24.09.2023 19:16;102540;20184;18.0;-42;WLAN
24.09.2023 19:16;1951;16849;45.7;-71;WLAN
24.09.2023 19:16;100736;23692;69.6;-52;WLAN
24.09.2023 19:16;16689;10307;313.7;-64;WLAN
24.09.2023 19:17;11686;3431;36.5;-54;WLAN
24.09.2023 19:17;14128;9834;36.2;-42;WLAN
24.09.2023 19:18;17369;5424;40.1;-59;WLAN
24.09.2023 19:18;13;118;1242.8;-37;WLAN
24.09.2023 19:18;92646;15510;20.0;-57;WLAN
24.09.2023 19:19;1400;13611;11.0;-41;WLAN
24.09.2023 19:24;10205;3551;50.5;-52;WLAN
24.09.2023 19:26;93748;6874;19.0;-48;WLAN
24.09.2023 19:26;11299;9077;40.0;-55;WLAN
24.09.2023 19:27;10102;705;33.2;-26;WLAN
24.09.2023 19:27;67301;19190;20.0;-54;WLAN
24.09.2023 19:27;12355;13095;52.3;-35;WLAN
24.09.2023 19:29;2417;10312;96.6;-59;WLAN
24.09.2023 19:29;248843;101386;6.0;-37;WLAN
24.09.2023 19:30;2380;8203;69.2;-59;WLAN
24.09.2023 19:30;13284;16755;45.4;-76;WLAN
24.09.2023 19:30;3740;10171;203.3;-59;WLAN
24.09.2023 19:31;13053;10241;40.4;-55;WLAN
24.09.2023 19:31;3818;77601;33.0;-65;WLAN
24.09.2023 19:32;1282;178;1277.5;-66;WLAN
24.09.2023 19:34;39379;7396;38.6;-59;WLAN
24.09.2023 19:35;982;552;972.8;-34;WLAN
24.09.2023 19:35;2058;21252;131.6;-54;WLAN
24.09.2023 19:37;2054;37;759.5;-38;WLAN
24.09.2023 19:43;7788;3054;39.8;-43;WLAN
24.09.2023 19:43;13024;5892;30.2;-56;WLAN
24.09.2023 19:43;10796;91;46.9;-35;WLAN
24.09.2023 19:43;3628;25792;33.3;-54;WLAN
24.09.2023 19:44;98140;11993;42.5;-49;WLAN
24.09.2023 19:44;20534;9944;;-80;WLAN
24.09.2023 19:44;24206;15768;49.1;-77;WLAN
24.09.2023 19:45;148260;19121;14.0;-61;WLAN
24.09.2023 19:45;81733;12859;42.3;-45;WLAN
24.09.2023 19:45;12654;13249;42.6;-58;WLAN
24.09.2023 19:45;3007;28074;33.0;-53;WLAN
24.09.2023 19:46;8903;13574;30.2;-55;WLAN
24.09.2023 19:48;14608;13704;14.0;-51;WLAN
24.09.2023 19:48;9535;12501;51.5;-60;WLAN
24.09.2023 19:48;4239;28136;30.0;-55;WLAN
24.09.2023 19:48;5470;49;46.2;-29;WLAN
24.09.2023 19:48;22008;11892;12.0;-45;WLAN
24.09.2023 19:48;42986;18836;30.0;-54;WLAN
24.09.2023 19:48;17025;11857;39.4;-37;WLAN
24.09.2023 19:49;4419;19522;30.0;-54;WLAN
24.09.2023 19:50;2558;3990;61.9;-60;WLAN
24.09.2023 19:50;11184;14880;24.0;-68;WLAN
24.09.2023 19:51;6402;7774;45.2;-60;WLAN
24.09.2023 19:52;1778;6082;59.7;-74;WLAN
24.09.2023 19:52;43345;9853;41.1;-51;WLAN
24.09.2023 19:52;294354;23238;28.0;-39;WLAN
24.09.2023 19:57;8892;12892;25.0;-54;WLAN
24.09.2023 19:58;10886;12396;24.0;-50;WLAN
24.09.2023 19:58;10869;12368;35.0;-58;WLAN
24.09.2023 19:59;192731;251551;182.0;-57;WLAN
24.09.2023 19:59;9464;3396;49.7;-76;WLAN
24.09.2023 19:59;9934;9493;35.7;-28;WLAN
24.09.2023 19:59;28243;13935;24.0;-55;WLAN
24.09.2023 20:00;111693;24503;30.0;-49;WLAN
24.09.2023 20:01;10073;10548;33.0;-38;WLAN
24.09.2023 20:01;33168;32944;37.7;-64;WLAN
24.09.2023 20:01;2642;6700;84.9;-61;WLAN
24.09.2023 20:02;75702;24109;30.0;-62;WLAN
24.09.2023 20:03;76032;15277;30.2;-59;WLAN
24.09.2023 20:03;2848;8359;42.6;-61;WLAN
24.09.2023 20:04;182096;26133;21.0;-51;WLAN
24.09.2023 20:04;1581;1106;39.1;-50;WLAN
24.09.2023 20:04;147469;90971;5.0;-59;WLAN
24.09.2023 20:05;10920;2007;38.0;-42;WLAN
24.09.2023 20:05;4650;9263;31.9;-58;WLAN
24.09.2023 20:05;10927;2228;47.2;-42;WLAN
24.09.2023 20:06;24358;19508;23.0;-49;WLAN
24.09.2023 20:06;157749;17840;32.7;-47;WLAN
24.09.2023 20:07;147476;22047;31.9;-59;WLAN
24.09.2023 20:08;65630;13443;33.1;-46;WLAN
24.09.2023 20:08;65437;13430;30.0;-54;WLAN
24.09.2023 20:09;15465;24540;33.6;-60;WLAN
24.09.2023 20:09;62981;13364;35.0;-55;WLAN
24.09.2023 20:09;49865;18787;11.0;-38;WLAN
24.09.2023 20:09;53174;28042;31.9;-58;WLAN
24.09.2023 20:10;16134;8675;66.1;-61;WLAN
24.09.2023 20:10;223268;53189;12.0;-50;WLAN
24.09.2023 20:10;76442;18915;20.0;-47;WLAN
24.09.2023 20:11;43357;21588;24.0;-62;WLAN
24.09.2023 20:12;15352;685;58.1;-81;WLAN
24.09.2023 20:13;65514;18914;14.0;-64;WLAN
24.09.2023 20:14;64737;13423;40.1;-63;WLAN
24.09.2023 20:14;82538;18527;51.3;-62;WLAN
24.09.2023 20:15;3906;7660;34.0;-58;WLAN
24.09.2023 20:15;69032;83968;20.0;-41;WLAN
24.09.2023 20:16;27782;51532;29.0;-41;WLAN
24.09.2023 20:16;36549;5648;35.4;-52;WLAN
24.09.2023 20:16;11228;4527;33.1;-67;WLAN
24.09.2023 20:19;4535;3099;269.9;-56;WLAN
24.09.2023 20:19;24572;2475;45.2;-62;WLAN
24.09.2023 20:19;15364;606;66.0;-60;WLAN
24.09.2023 20:20;9698;5147;126.4;-66;WLAN
24.09.2023 20:21;699;4516;69.7;-74;WLAN
24.09.2023 20:27;32385;25693;22.0;-49;WLAN
24.09.2023 20:29;7980;10611;67.9;-44;WLAN
24.09.2023 20:29;870;6789;80.4;-54;WLAN
24.09.2023 20:30;31;623;80.6;-79;WLAN
24.09.2023 20:36;77501;61869;40.0;-48;WLAN
24.09.2023 20:37;122734;13962;35.0;-47;WLAN
24.09.2023 20:37;136028;13667;25.0;-48;WLAN
24.09.2023 20:38;99591;28987;20.0;-41;WLAN
24.09.2023 20:38;47347;43534;9.0;-58;WLAN
24.09.2023 20:39;140285;12623;42.2;-45;WLAN
24.09.2023 20:39;26893;9430;27.0;-59;WLAN
24.09.2023 20:43;31632;15109;45.2;-39;WLAN
24.09.2023 20:45;65367;13404;34.9;-53;WLAN
24.09.2023 20:46;46986;25576;32.8;-45;WLAN
24.09.2023 20:49;105716;26747;40.0;-57;WLAN
24.09.2023 20:50;100642;27252;20.0;-44;WLAN
24.09.2023 20:54;35893;14210;14.0;-64;WLAN
24.09.2023 20:56;64343;13393;28.0;-56;WLAN
24.09.2023 20:56;156789;52848;11.0;-64;WLAN
24.09.2023 20:56;64109;13426;25.0;-50;WLAN
24.09.2023 21:01;47950;16148;77.6;-59;WLAN
24.09.2023 21:01;13791;13217;43.8;-63;WLAN
24.09.2023 21:01;50833;2445;34.9;-59;WLAN
24.09.2023 21:02;11415;14382;50.9;-59;WLAN
24.09.2023 21:02;108372;18812;25.0;-50;WLAN
24.09.2023 21:04;26734;12500;14.0;-59;WLAN
24.09.2023 21:04;25876;3903;15.0;-27;WLAN
24.09.2023 21:06;45771;23784;20.0;-64;WLAN
24.09.2023 21:07;463;75;1300.1;-76;WLAN
24.09.2023 21:09;107583;20925;35.0;-46;WLAN
24.09.2023 21:10;9800;5721;133.8;-70;WLAN
24.09.2023 21:10;174078;15910;30.0;-49;WLAN
24.09.2023 21:11;230575;43837;27.0;-47;WLAN
24.09.2023 21:13;117017;23661;20.0;-51;WLAN
24.09.2023 21:16;1431;7563;20.0;-71;WLAN
24.09.2023 21:16;12995;9628;39.7;-44;WLAN
24.09.2023 21:16;222522;32900;20.0;-48;WLAN
24.09.2023 21:17;87428;17592;14.0;-56;WLAN
24.09.2023 21:17;14419;9778;39.0;-46;WLAN
24.09.2023 21:18;84423;18614;14.0;-60;WLAN
24.09.2023 21:18;228580;17139;20.0;-41;WLAN
24.09.2023 21:22;74152;8464;43.6;-26;WLAN
24.09.2023 21:23;91858;17529;42.8;-39;WLAN
24.09.2023 21:23;4585;13576;50.0;-46;WLAN
24.09.2023 21:26;94798;19799;25.0;-54;WLAN
24.09.2023 21:27;223938;31226;32.6;-44;WLAN
24.09.2023 21:29;224591;31271;20.0;-40;WLAN
24.09.2023 21:30;225496;30886;20.0;-43;WLAN
24.09.2023 21:33;225076;14071;20.0;-47;WLAN
24.09.2023 21:43;69528;18224;36.0;-42;WLAN
24.09.2023 21:44;1343;991;74.9;-45;WLAN
24.09.2023 21:49;224028;20269;20.0;-67;WLAN
24.09.2023 21:55;222781;34650;20.0;-68;WLAN
24.09.2023 22:00;5959;6565;248.8;-68;WLAN
24.09.2023 22:01;223422;10952;44.7;-66;WLAN
24.09.2023 22:01;158404;39160;31.6;-54;WLAN
24.09.2023 22:02;98416;28109;20.0;-57;WLAN
24.09.2023 22:03;64020;28684;153.1;-72;WLAN
24.09.2023 22:03;74986;18810;35.1;-62;WLAN
24.09.2023 22:04;94529;35128;193.4;-72;WLAN
24.09.2023 22:04;28212;1476;21.0;-50;WLAN
24.09.2023 22:06;49856;17115;30.0;-50;WLAN
24.09.2023 22:06;205121;28636;20.0;-68;WLAN
24.09.2023 22:07;21234;11805;21.0;-65;WLAN
24.09.2023 22:07;6585;10074;149.5;-37;WLAN
24.09.2023 22:11;217318;30982;20.0;-65;WLAN
24.09.2023 22:12;28276;7877;54.1;-59;WLAN
24.09.2023 22:18;338;26;483.4;-33;WLAN
24.09.2023 22:20;11428;8754;94.5;-77;WLAN
24.09.2023 22:23;1173;950;80.0;-36;WLAN
24.09.2023 22:23;317;830;80.1;-42;WLAN
24.09.2023 22:24;170888;13200;33.2;-46;WLAN
24.09.2023 22:28;1181;919;90.1;-44;WLAN
24.09.2023 22:36;57;7;1046.3;-57;WLAN
24.09.2023 22:39;225248;29908;20.0;-44;WLAN
24.09.2023 22:39;2696;16145;151.3;-58;WLAN
24.09.2023 22:40;445827;5921;40.9;-49;WLAN
24.09.2023 22:40;367;494;222.9;-50;WLAN
24.09.2023 22:42;6225;1229;219.5;-82;WLAN
24.09.2023 22:49;1292;986;90.0;-46;WLAN
24.09.2023 22:50;1219;980;85.4;-41;WLAN
24.09.2023 22:51;174687;27974;32.6;-64;WLAN
24.09.2023 22:52;193439;29199;20.0;-62;WLAN
24.09.2023 23:00;5020;1634;319.9;-62;WLAN
24.09.2023 23:03;8302;972;90.1;-44;WLAN
24.09.2023 23:04;16129;966;97.4;-40;WLAN
24.09.2023 23:04;24036;6608;20.0;-50;WLAN
24.09.2023 23:05;16088;1016;95.0;-51;WLAN
24.09.2023 23:09;15965;929;90.0;-66;WLAN
24.09.2023 23:15;47882;54919;75.0;-51;WLAN
24.09.2023 23:17;229276;32005;20.0;-52;WLAN
24.09.2023 23:22;16148;1011;85.1;-62;WLAN
24.09.2023 23:27;182276;20441;21.0;-56;WLAN
24.09.2023 23:28;25486;7946;35.5;-46;WLAN
24.09.2023 23:31;82576;1588;119.7;-37;WLAN
24.09.2023 23:35;26671;6399;36.0;-72;WLAN
24.09.2023 23:37;135268;48376;19.0;-50;WLAN
25.09.2023 00:04;135941;46777;18.0;-53;WLAN
25.09.2023 00:04;29045;6306;19.0;-50;WLAN
25.09.2023 00:09;454;352;371.1;-81;WLAN
25.09.2023 00:13;11882;8199;44.1;-36;WLAN
25.09.2023 00:15;86002;29325;35.1;-54;WLAN
25.09.2023 00:21;31006;43888;73.5;-53;WLAN
25.09.2023 00:55;57868;13682;30.0;-56;WLAN
25.09.2023 01:04;12334;5634;39.8;-50;WLAN
25.09.2023 01:06;45125;9345;11.0;-66;WLAN
25.09.2023 01:32;215724;28760;20.0;-43;WLAN
25.09.2023 01:37;103066;28911;20.0;-64;WLAN
25.09.2023 01:48;231166;29801;20.0;-44;WLAN
25.09.2023 01:51;2625;775;114.2;-59;WLAN
25.09.2023 02:10;12459;36509;191.5;-63;WLAN
25.09.2023 02:15;140;5985;338.5;-85;WLAN
25.09.2023 02:38;62971;195862;202.5;-68;WLAN
25.09.2023 02:43;186439;49436;51.9;-35;WLAN
